Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/I_AGREE""), ""I agree"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:03,2019-10-09 07:59:06,3.199s,PASSED
"pages.Payment_Page.verifyUserDetails(firstName, lastName, emailAddress, ""VISA"", ""Checking"")",Firefox 68.0,,,2019-10-09 07:59:06,2019-10-09 07:59:10,3.580s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PROCESS_PAYMENT""), ""Process Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:10,2019-10-09 07:59:11,0.961s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:11,2019-10-09 07:59:16,4.749s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PENDING""), 30)",Firefox 68.0,,,2019-10-09 07:59:16,2019-10-09 07:59:16,0.108s,PASSED
PaymentID = pages.Payment_Page.verifyECheckPaymentApproval(referenceNum),Firefox 68.0,,,2019-10-09 07:59:16,2019-10-09 07:59:18,2.202s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:18,2019-10-09 07:59:19,1.010s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-10-09 07:59:19,2019-10-09 07:59:19,0.013s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-09 07:59:19,2019-10-09 07:59:20,0.991s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/ELECTRONIC_CHECK""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-10-09 07:59:20,2019-10-09 07:59:23,3.084s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, checkingAccNum)",Firefox 68.0,,,2019-10-09 07:59:23,2019-10-09 07:59:25,1.684s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:59:25,2019-10-09 07:59:28,3.160s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,,,2019-10-09 07:59:28,2019-10-09 07:59:28,0.292s,PASSED
