Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:36,2019-10-09 07:16:37,1.465s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:37,2019-10-09 07:16:38,0.822s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:38,2019-10-09 07:16:40,1.444s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", auto_CalculatedAmount)",Firefox 68.0,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.543s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.001s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.000s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_002_Visa_MultiLinePayment,Firefox 68.0,,,2019-10-09 07:16:40,2019-10-09 07:17:54,1m - 13.983s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:16:41,2019-10-09 07:16:41,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:16:41,2019-10-09 07:16:41,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:41,2019-10-09 07:16:59,17.896s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/MULTI_BUREAU_CHECKBOX""), ""Multi Bureau"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:59,2019-10-09 07:17:02,2.532s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:02,2019-10-09 07:17:03,1.414s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:03,2019-10-09 07:17:07,4.483s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS""), comments, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:07,2019-10-09 07:17:09,1.286s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:09,2019-10-09 07:17:10,0.825s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""0"", paymentType, ""0"", referenceNum, quantity)",Firefox 68.0,,,2019-10-09 07:17:10,2019-10-09 07:17:12,2.633s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS_2""), comments, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:12,2019-10-09 07:17:13,0.783s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount2, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:13,2019-10-09 07:17:15,1.563s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""1"", paymentType, ""0"", referenceNum2, quantity)",Firefox 68.0,,,2019-10-09 07:17:15,2019-10-09 07:17:17,2.734s,PASSED
"auto_CalculatedAmount = pages.Quicksti.getAttributeValue(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-09 07:17:17,2019-10-09 07:17:17,0.119s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:17,2019-10-09 07:17:20,2.997s,PASSED
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, VISA)",Firefox 68.0,,,2019-10-09 07:17:20,2019-10-09 07:17:23,2.915s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,,,2019-10-09 07:17:23,2019-10-09 07:17:27,3.670s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:27,2019-10-09 07:17:28,0.729s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:28,2019-10-09 07:17:28,0.709s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:28,2019-10-09 07:17:29,0.783s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:29,2019-10-09 07:17:30,1.152s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:30,2019-10-09 07:17:32,1.587s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,,,2019-10-09 07:17:32,2019-10-09 07:17:32,0.567s,PASSED
delay(2),Firefox 68.0,,,2019-10-09 07:17:32,2019-10-09 07:17:34,2.002s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Firefox 68.0,,,2019-10-09 07:17:34,2019-10-09 07:17:35,0.182s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:35,2019-10-09 07:17:37,2.792s,PASSED
"PaymentID = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,,,2019-10-09 07:17:37,2019-10-09 07:17:40,2.609s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,,,2019-10-09 07:17:40,2019-10-09 07:17:41,1.070s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,,,2019-10-09 07:17:41,2019-10-09 07:17:45,4.233s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:45,2019-10-09 07:17:46,0.883s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:46,2019-10-09 07:17:47,0.957s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:47,2019-10-09 07:17:48,1.140s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentID, ""Payment id"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:48,2019-10-09 07:17:49,1.153s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:49,2019-10-09 07:17:51,1.441s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentID, ""Visa"", auto_CalculatedAmount)",Firefox 68.0,,,2019-10-09 07:17:51,2019-10-09 07:17:52,0.694s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-09 07:17:52,2019-10-09 07:17:54,2.427s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:17:54,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:17:54,0.001s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:17:54,0.000s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_002_Visa_MultiLinePayment,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:19:12,1m - 17.984s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:17:54,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:17:54,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:17:54,2019-10-09 07:18:21,26.208s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/MULTI_BUREAU_CHECKBOX""), ""Multi Bureau"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:21,2019-10-09 07:18:23,2.092s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:23,2019-10-09 07:18:24,1.014s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:24,2019-10-09 07:18:26,2.259s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS""), comments, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:26,2019-10-09 07:18:27,0.889s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:27,2019-10-09 07:18:28,0.836s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""0"", paymentType, ""0"", referenceNum, quantity)",Firefox 68.0,,,2019-10-09 07:18:28,2019-10-09 07:18:31,2.839s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS_2""), comments, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:18:31,2019-10-09 07:18:31,0.766s,PASSED
