Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,Enter zip code,,2019-10-25 03:59:45,2019-10-25 03:59:46,1.034s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,Enter telephone,,2019-10-25 03:59:46,2019-10-25 03:59:47,0.683s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,enter email address,,2019-10-25 03:59:47,2019-10-25 03:59:48,1.079s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,Click on Next,,2019-10-25 03:59:48,2019-10-25 03:59:49,1.123s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,"Verify user details like first name ,last name",,2019-10-25 03:59:49,2019-10-25 03:59:49,0.381s,PASSED
delay(2),Firefox 68.0,,,2019-10-25 03:59:49,2019-10-25 03:59:51,2.002s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Firefox 68.0,,,2019-10-25 03:59:51,2019-10-25 03:59:51,0.086s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,Click on Process,,2019-10-25 03:59:51,2019-10-25 03:59:54,2.255s,PASSED
"PaymentID = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,Verify payment approval,,2019-10-25 03:59:54,2019-10-25 03:59:56,2.487s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,Navigate to reports site,,2019-10-25 03:59:56,2019-10-25 03:59:57,1.026s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,"Enter username,password,access code and click Login",,2019-10-25 03:59:57,2019-10-25 04:00:02,4.997s,PASSED
"mouseOver(findTestObject(""SEARCH_PAYMENT/REPORTING""))",Firefox 68.0,,,2019-10-25 04:00:02,2019-10-25 04:00:02,0.001s,NOT_RUN
delay(1),Firefox 68.0,,,2019-10-25 04:00:02,2019-10-25 04:00:03,1.003s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click Reporting,,2019-10-25 04:00:03,2019-10-25 04:00:06,2.606s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-25 04:00:06,2019-10-25 04:00:08,2.611s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find Payment,,2019-10-25 04:00:08,2019-10-25 04:00:10,1.331s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentID, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter payment id,,2019-10-25 04:00:10,2019-10-25 04:00:11,1.051s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on Search,,2019-10-25 04:00:11,2019-10-25 04:00:12,1.482s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentID, ""Visa"", amount_Value)",Firefox 68.0,"Verify Payment id,amount,card type",,2019-10-25 04:00:12,2019-10-25 04:00:13,0.382s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-25 04:00:13,2019-10-25 04:00:13,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-25 04:00:13,2019-10-25 04:00:25,12.338s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_002_Visa_MultiLinePayment,Firefox 68.0,,,2019-10-25 04:00:25,2019-10-25 04:02:42,2m - 17.215s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-25 04:00:26,2019-10-25 04:00:26,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-25 04:00:26,2019-10-25 04:00:26,0.002s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,Open certpay Quicksti appliction,,2019-10-25 04:00:26,2019-10-25 04:01:04,38.153s,PASSED
