Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,Click on 'Search',,2019-10-25 03:59:20,2019-10-25 03:59:24,3.968s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,Verify payment details,,2019-10-25 03:59:24,2019-10-25 03:59:25,0.327s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,Click on 'Search' icon to generate receipt,,2019-10-25 03:59:25,2019-10-25 03:59:26,0.976s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-25 03:59:26,2019-10-25 03:59:31,5.002s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,"scroll to close button
",,2019-10-25 03:59:31,2019-10-25 03:59:31,0.244s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,Click on 'Email Receipt',,2019-10-25 03:59:31,2019-10-25 03:59:32,1.340s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,Click on 'Send Email',,2019-10-25 03:59:32,2019-10-25 03:59:34,1.887s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-25 03:59:34,2019-10-25 03:59:34,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-25 03:59:34,2019-10-25 03:59:52,17.700s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_003_Echeck_Checking_SingleLine_Payment,Firefox 68.0,,,2019-10-25 03:59:52,2019-10-25 04:02:14,2m - 22.312s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-25 03:59:52,2019-10-25 03:59:52,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-25 03:59:52,2019-10-25 03:59:52,0.000s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,Open Certpay application,,2019-10-25 03:59:53,2019-10-25 04:00:34,41.736s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,Enter valid Bureau code,,2019-10-25 04:00:34,2019-10-25 04:00:36,1.415s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,Click on 'Begin Payment',,2019-10-25 04:00:36,2019-10-25 04:00:38,1.973s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/NEXT_BUTTON""), ""Continue"", [pageLoadTime])",Firefox 68.0,Click on 'Continue',,2019-10-25 04:00:38,2019-10-25 04:00:40,2.020s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/ELECTRONIC_CHECK""), ""Echeck"", [pageLoadTime])",Firefox 68.0,Select 'Electronic check' radio button,,2019-10-25 04:00:40,2019-10-25 04:00:42,2.235s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,"Enter payment amount,reference nu8m,comments",,2019-10-25 04:00:42,2019-10-25 04:00:44,2.237s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,Select 'Payment type',,2019-10-25 04:00:44,2019-10-25 04:00:46,1.274s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,Click on 'Continue',,2019-10-25 04:00:46,2019-10-25 04:00:48,2.222s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,"Enter First and Last name,telephone",,2019-10-25 04:00:48,2019-10-25 04:00:56,7.796s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,Enter address details,,2019-10-25 04:00:56,2019-10-25 04:00:57,1.681s,PASSED
"pages.Payment_Page.clickOnElement(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""))",Firefox 68.0,Click on 'Continue',,2019-10-25 04:00:57,2019-10-25 04:00:58,0.269s,PASSED
